,Load_MW,temperature_2m,wind_speed_10m,shortwave_radiation,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_holiday,lag_hour,lag_day,lag_week,rolling_mean_24h,rolling_mean_168h,rolling_std_24h,rolling_std_168h
2022-07-17 02:00:00,36107.31,12.1,9.2,0.0,2,6,7,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,36322.44,40133.1,37911.47,46982.36708333334,52733.30553571429,5850.473795723913,8378.088748673721
2022-07-17 03:00:00,36390.65,11.1,8.5,0.0,3,6,7,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,36107.31,41177.12,38166.3,46814.62583333333,52722.56648809524,6107.458446467352,8398.332994845105
2022-07-17 04:00:00,36974.59,10.7,9.8,0.0,4,6,7,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,36390.65,42334.89,38237.07,46615.18958333333,52711.99714285714,6371.974385364305,8417.856465834551
2022-07-17 05:00:00,37697.63,11.1,11.7,22.0,5,6,7,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,36974.59,44335.0,39581.51,46391.84375,52704.48238095237,6617.730857623444,8431.408463614205
2022-07-17 06:00:00,40753.95,12.5,11.3,123.0,6,6,7,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,37697.63,49011.58,42831.86,46115.286666666674,52693.26880952381,6842.302733479044,8450.198034337649
2022-07-17 07:00:00,44291.44,14.2,11.9,259.0,7,6,7,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,40753.95,52302.17,46700.64,45771.21875,52680.900297619046,6897.723897594117,8466.224076208926
2022-07-17 08:00:00,46364.06,15.9,18.2,362.0,8,6,7,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,44291.44,54362.64,48588.62,45437.43833333333,52666.559821428564,6760.403513725463,8478.44595476541
2022-07-17 09:00:00,48428.61,17.2,18.8,462.0,9,6,7,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,46364.06,55357.21,50187.57,45104.16416666666,52653.318392857145,6493.15346182105,8486.586141528049
2022-07-17 10:00:00,49143.65,18.0,15.8,483.0,10,6,7,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,48428.61,55332.59,51539.13,44815.4725,52642.84839285714,6163.111598958938,8490.730392515941
2022-07-17 11:00:00,48166.98,18.6,14.9,501.0,11,6,7,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,49143.65,53743.29,50268.87,44557.6,52628.58958333333,5824.08092357724,8494.605534553571
2022-07-17 12:00:00,46555.0,19.5,15.4,567.0,12,6,7,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,48166.98,51372.49,49057.87,44325.25375,52616.07833333333,5546.30004515981,8499.648234578037
2022-07-17 13:00:00,45891.61,21.2,12.8,720.0,13,6,7,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,46555.0,50367.88,48552.96,44124.525,52601.18029761905,5364.352698994607,8508.11162608609
2022-07-17 14:00:00,45707.57,22.2,11.8,743.0,14,6,7,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,45891.61,49963.95,48120.7,43938.013750000006,52585.33892857142,5213.538689128883,8518.165858275226
2022-07-17 15:00:00,46282.98,22.7,12.1,702.0,15,6,7,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,45707.57,50114.72,48358.25,43760.66458333333,52570.975059523815,5070.062286028666,8527.768668770379
2022-07-17 16:00:00,47603.88,22.9,12.1,585.0,16,6,7,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,46282.98,51177.08,49157.45,43601.00875,52558.62226190477,4919.365112876548,8535.407134951789
2022-07-17 17:00:00,47090.97,22.4,11.5,461.0,17,6,7,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,47603.88,49923.4,49182.12,43452.12541666667,52549.374821428566,4730.555874816168,8539.954476101195
2022-07-17 18:00:00,45842.2,21.9,8.7,306.0,18,6,7,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,47090.97,48396.73,48194.61,43334.1075,52536.927500000005,4595.494826128891,8546.413296348377
2022-07-17 19:00:00,44833.0,21.4,11.0,171.0,19,6,7,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,45842.2,45602.17,46524.21,43227.66875,52522.92505952381,4501.766090448092,8555.492620404357
2022-07-17 20:00:00,45772.49,19.5,6.6,52.0,20,6,7,1,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,44833.0,45738.98,47077.61,43195.62,52512.85833333333,4486.839857029364,8563.584353087817
2022-07-17 21:00:00,43310.22,17.8,7.2,1.0,21,6,7,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,45772.49,43597.65,44873.29,43197.01624999999,52505.08976190476,4487.670868150098,8569.134717008203
2022-07-17 22:00:00,40711.22,16.6,8.7,0.0,22,6,7,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,43310.22,40877.23,42411.16,43185.04,52495.78577380952,4486.938683475712,8578.314246080645
2022-07-17 23:00:00,39677.8,15.8,8.5,0.0,23,6,7,1,-0.2588190451025215,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,0,40711.22,38817.73,41359.12,43178.12291666667,52485.667083333334,4490.777415628433,8591.273768136925
2022-07-18 00:00:00,38833.49,15.1,8.2,0.0,0,0,7,0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,39677.8,37214.77,39513.07,43213.95916666667,52475.65922619047,4457.779198377534,8605.280397781637
2022-07-18 01:00:00,38330.74,16.1,6.8,0.0,1,0,7,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,38833.49,36322.44,39803.12,43281.40583333333,52471.61410714286,4374.53279974292,8611.567691557886
2022-07-18 02:00:00,39303.62,13.9,7.6,0.0,2,0,7,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,38330.74,36107.31,40625.07,43365.085,52462.8499404762,4253.153253876219,8625.276202168518
2022-07-18 03:00:00,41370.39,15.1,4.9,0.0,3,0,7,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,39303.62,36390.65,42823.17,43498.26458333333,52454.98416666667,4061.7446807329184,8636.731182494157
2022-07-18 04:00:00,47219.75,14.1,5.0,0.0,4,0,7,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,41370.39,36974.59,48324.94,43705.75375,52446.33666666667,3801.74519225968,8647.153760520787
2022-07-18 05:00:00,53166.62,13.3,4.0,19.0,5,0,7,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,47219.75,37697.63,54631.18,44132.635416666664,52439.7581547619,3581.90660243859,8650.727638771903
2022-07-18 06:00:00,57585.12,15.4,4.0,111.0,6,0,7,0,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,53166.62,40753.95,59106.16,44777.176666666666,52431.04053571428,3760.922894867543,8649.243863167241
2022-07-18 07:00:00,59881.49,18.5,2.8,248.0,7,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,57585.12,44291.44,60559.64,45478.47541666666,52421.98672619047,4478.82857657859,8643.008522213006
2022-07-18 08:00:00,61020.3,21.2,4.7,388.0,8,0,7,0,0.8660254037844388,-0.4999999999999998,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,59881.49,46364.06,61974.26,46128.06083333333,52417.95011904762,5345.817265801578,8639.342760082907
2022-07-18 09:00:00,62840.3,23.0,8.5,529.0,9,0,7,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,61020.3,48428.61,63834.61,46738.737499999996,52412.271785714285,6150.50863752553,8633.335539405462
2022-07-18 10:00:00,63463.56,24.2,9.1,666.0,10,0,7,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,62840.3,49143.65,63672.0,47339.22458333333,52406.353273809524,6971.4074796473515,8625.795688655828
2022-07-18 11:00:00,63460.6,25.5,8.5,753.0,11,0,7,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,63463.56,48166.98,63370.74,47935.887500000004,52405.11255952381,7706.592587054441,8624.180400748839
2022-07-18 12:00:00,62256.11,26.5,8.1,785.0,12,0,7,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,63460.6,46555.0,62254.32,48573.121666666666,52405.64744047619,8333.337374231269,8624.867332471675
2022-07-18 13:00:00,60971.05,26.5,5.9,821.0,13,0,7,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,62256.11,45891.61,60547.59,49227.33458333334,52405.65809523809,8772.742511384338,8624.879573016728
2022-07-18 14:00:00,59525.67,27.5,6.0,660.0,14,0,7,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,60971.05,45707.57,59501.26,49855.644583333335,52408.17869047619,9058.785040139726,8627.334804474498
2022-07-18 15:00:00,58767.88,28.2,6.6,639.0,15,0,7,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,59525.67,46282.98,59008.58,50431.39875,52408.32398809524,9221.344633250863,8627.455182930396
2022-07-18 16:00:00,58397.03,28.2,8.6,471.0,16,0,7,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,58767.88,47603.88,58228.22,50951.60291666668,52406.89124999999,9328.675687608024,8626.372451170986
2022-07-18 17:00:00,57963.38,28.1,8.1,392.0,17,0,7,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,58397.03,47090.97,58415.97,51401.3175,52407.89607142858,9419.982624179607,8627.064398427414
2022-07-18 18:00:00,56312.68,27.7,6.4,230.0,18,0,7,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,57963.38,45842.2,56018.31,51854.33458333334,52405.20208333333,9465.006148353747,8625.247486706297
2022-07-18 19:00:00,53863.43,26.8,2.2,61.0,19,0,7,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,56312.68,44833.0,53448.12,52290.604583333334,52406.95428571429,9417.026617479307,8626.015743925693
2022-07-18 20:00:00,51844.48,26.5,0.7,39.0,20,0,7,0,-0.8660254037844386,0.5,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,53863.43,45772.49,51655.34,52666.8725,52409.42636904762,9285.587312127935,8626.37541594
2022-07-18 21:00:00,48317.07,24.9,4.8,1.0,21,0,7,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,51844.48,43310.22,47874.86,52919.87208333334,52410.552202380946,9171.592811844128,8626.288752316235
2022-07-18 22:00:00,45420.22,21.5,6.9,0.0,22,0,7,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,48317.07,40711.22,44305.26,53128.49083333334,52413.184404761894,8998.822360903972,8624.963821638132
2022-07-18 23:00:00,43330.46,20.5,8.0,0.0,23,0,7,0,-0.2588190451025215,0.9659258262890681,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,45420.22,39677.8,42415.1,53324.699166666665,52419.82107142857,8764.596194873584,8619.114625813974
2022-07-19 00:00:00,42459.05,19.8,8.1,0.0,0,1,7,0,0.0,1.0,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,43330.46,38833.49,41349.47,53476.89333333334,52425.269642857136,8546.314778317384,8613.039453695577
2022-07-19 01:00:00,42066.35,18.8,6.6,0.0,1,1,7,0,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,42459.05,38330.74,41300.36,53627.958333333336,52431.87428571429,8304.855389641663,8604.91705597828
2022-07-19 02:00:00,42551.55,17.0,10.1,0.0,2,1,7,0,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,42066.35,39303.62,41721.11,53783.60875000001,52436.43375,8036.354297945643,8599.184538745949
2022-07-19 03:00:00,44193.69,16.5,9.4,0.0,3,1,7,0,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,42551.55,41370.39,43752.22,53918.93916666667,52441.3768452381,7805.957326721244,8593.224750353513
2022-07-19 04:00:00,49126.89,16.0,9.4,0.0,4,1,7,0,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,44193.69,47219.75,49036.51,54036.57666666667,52444.00464285714,7627.868139986237,8590.618811198796
2022-07-19 05:00:00,55000.84,17.2,6.9,19.0,5,1,7,0,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,49126.89,53166.62,54719.69,54116.04083333333,52444.54261904762,7563.427197559619,8590.406970902637
2022-07-19 06:00:00,59720.51,19.5,7.4,116.0,6,1,7,0,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,55000.84,57585.12,58911.54,54192.46666666667,52446.21613095239,7562.683559334916,8590.88022292805
2022-07-19 07:00:00,61411.36,22.2,3.8,256.0,7,1,7,0,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,59720.51,59881.49,60537.71,54281.44125,52451.03142857143,7616.701817453901,8594.75166581869
2022-07-19 08:00:00,63006.79,25.0,3.0,406.0,8,1,7,0,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,61411.36,61020.3,61920.27,54345.185833333344,52456.231726190475,7671.809053993804,8599.93658919141
2022-07-19 09:00:00,64983.9,27.9,3.1,551.0,9,1,7,0,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,63006.79,62840.3,63737.08,54427.956249999996,52462.699107142864,7757.198229915319,8607.501634216304
2022-07-19 10:00:00,65762.34,30.0,4.4,674.0,10,1,7,0,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,64983.9,63463.56,63900.7,54517.27291666667,52470.120654761915,7869.793164999199,8617.812164493133
2022-07-19 11:00:00,65608.77,31.5,4.3,767.0,11,1,7,0,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,65762.34,63460.6,63840.04,54613.05541666667,52481.201845238094,7996.382662649157,8633.780254507566
2022-07-19 12:00:00,63861.98,32.6,4.4,822.0,12,1,7,0,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,65608.77,62256.11,62009.7,54702.5625,52491.73,8110.925370531766,8648.77970266399
2022-07-19 13:00:00,62760.25,33.4,2.4,832.0,13,1,7,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,63861.98,60971.05,61741.85,54769.473750000005,52502.755476190476,8182.2579448814495,8662.156179945434
2022-07-19 14:00:00,60828.92,34.5,3.1,801.0,14,1,7,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,62760.25,59525.67,60640.27,54844.02375,52508.81738095238,8249.096153371936,8669.014182040268
2022-07-19 15:00:00,59853.27,34.9,3.8,722.0,15,1,7,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,60828.92,58767.88,60075.14,54898.325833333336,52509.940297619054,8285.4637279821,8670.08592613727
2022-07-19 16:00:00,59315.69,34.9,4.0,609.0,16,1,7,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,59853.27,58397.03,59787.82,54943.550416666665,52508.61964285714,8310.427831954303,8668.943493491799
2022-07-19 17:00:00,58819.17,34.7,6.2,471.0,17,1,7,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,59315.69,57963.38,58860.3,54981.82791666667,52505.809345238085,8329.12064503152,8666.645815403577
2022-07-19 18:00:00,57319.66,34.0,8.4,320.0,18,1,7,0,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,58819.17,56312.68,57334.89,55017.48583333333,52505.564523809524,8344.258094247816,8666.465813517912
2022-07-19 19:00:00,55811.5,32.4,6.4,172.0,19,1,7,0,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,57319.66,53863.43,54920.5,55059.443333333336,52505.473869047615,8353.580382867382,8666.415073818836
2022-07-19 20:00:00,54767.89,29.2,11.5,51.0,20,1,7,0,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,55811.5,51844.48,53286.97,55140.61291666667,52510.77744047619,8350.917776184791,8668.174296436951
2022-07-19 21:00:00,51646.91,27.4,12.6,1.0,21,1,7,0,-0.7071067811865477,0.7071067811865474,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,54767.89,48317.07,49550.69,55262.42166666666,52519.59244047619,8322.01995352043,8669.721227340593
2022-07-19 22:00:00,49637.52,26.1,12.3,0.0,22,1,7,0,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,51646.91,45420.22,46595.89,55401.165,52532.06994047619,8228.424732208547,8666.930779576962
2022-07-19 23:00:00,47369.65,24.9,14.1,0.0,23,1,7,0,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,49637.52,43330.46,44456.82,55576.885833333334,52550.174880952385,8049.08762130671,8657.627976711683
2022-07-20 00:00:00,46002.48,24.3,13.7,0.0,0,2,7,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,47369.65,42459.05,43497.39,55745.18541666667,52567.51315476191,7820.885209695822,8644.229027782165
2022-07-20 01:00:00,45560.37,23.9,12.8,0.0,1,2,7,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,46002.48,42066.35,43478.3,55892.82833333334,52582.42440476191,7589.178215923887,8630.639375920582
2022-07-20 02:00:00,45910.9,22.5,12.6,0.0,2,2,7,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,45560.37,42551.55,44261.81,56038.4125,52594.817678571424,7341.895608670517,8618.974917664935
2022-07-20 03:00:00,47314.66,22.0,12.5,0.0,3,2,7,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,45910.9,44193.69,46438.58,56178.385416666664,52604.6336904762,7101.683043887503,8610.3625190601
2022-07-20 04:00:00,51984.13,21.1,10.9,0.0,4,2,7,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,47314.66,49126.89,51349.17,56308.425833333335,52609.84845238096,6898.350776680309,8606.870347031721
2022-07-20 05:00:00,57816.76,21.0,11.0,18.0,5,2,7,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,51984.13,55000.84,56522.98,56427.47750000001,52613.62797619047,6792.871959128292,8606.45283642184
2022-07-20 06:00:00,61989.41,22.5,11.1,111.0,6,2,7,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,57816.76,59720.51,60437.28,56544.8075,52621.329047619045,6791.477833785406,8610.549742576226
2022-07-20 07:00:00,63492.64,25.1,7.7,241.0,7,2,7,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,61989.41,61411.36,61842.96,56639.345,52630.56791666667,6853.117509308915,8619.813958945504
2022-07-20 08:00:00,65200.54,28.3,9.0,388.0,8,2,7,0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,63492.64,63006.79,63373.77,56726.064999999995,52640.38744047619,6928.878092611731,8631.30336244665
2022-07-20 09:00:00,66413.84,31.0,9.5,533.0,9,2,7,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,65200.54,64983.9,65112.77,56817.47125,52651.26107142858,7029.081778277469,8646.044226908878
2022-07-20 10:00:00,67562.15,33.4,9.4,661.0,10,2,7,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,66413.84,65762.34,65421.69,56877.052083333336,52659.00553571429,7106.9418681336665,8657.84777334804
2022-07-20 11:00:00,67646.47,35.2,10.2,763.0,11,2,7,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,67562.15,65608.77,65799.54,56952.04416666667,52671.746369047614,7213.472682107955,8678.292526408562
2022-07-20 12:00:00,66083.3,36.2,12.5,816.0,12,2,7,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,67646.47,63861.98,65762.53,57036.948333333334,52682.740000000005,7330.831733011223,8696.173772765389
2022-07-20 13:00:00,65340.61,37.2,12.5,825.0,13,2,7,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,66083.3,62760.25,64996.19,57129.50333333333,52684.6493452381,7434.043275192677,8699.09751090017
2022-07-20 14:00:00,63361.78,37.7,14.9,772.0,14,2,7,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,65340.61,60828.92,63819.01,57237.01833333333,52686.69946428571,7536.965494388494,8702.05643115981
2022-07-20 15:00:00,62211.75,37.5,16.5,665.0,15,2,7,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,63361.78,59853.27,62914.53,57342.55416666667,52683.977857142854,7606.856644594649,8698.6247264822
2022-07-20 16:00:00,61702.31,37.2,16.8,506.0,16,2,7,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,62211.75,59315.69,61709.32,57440.824166666665,52679.794642857145,7655.7786373105655,8693.843010643757
2022-07-20 17:00:00,61453.81,36.5,16.5,367.0,17,2,7,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,61702.31,58819.17,61654.6,57540.26666666666,52679.752916666665,7696.581902704464,8693.799430550605
2022-07-20 18:00:00,58938.89,35.9,17.6,269.0,18,2,7,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,61453.81,57319.66,60005.41,57650.043333333335,52678.557738095245,7734.3125501676905,8692.571942014627
2022-07-20 19:00:00,56265.45,34.5,15.3,156.0,19,2,7,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,58938.89,55811.5,56847.43,57717.51125,52672.2094047619,7738.366614679275,8687.576989308756
2022-07-20 20:00:00,55867.21,31.8,9.1,49.0,20,2,7,0,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,56265.45,54767.89,54888.74,57736.425833333335,52668.745238095245,7734.058857801935,8686.018045305598
2022-07-20 21:00:00,52739.36,29.6,9.3,1.0,21,2,7,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,55867.21,51646.91,51382.35,57782.230833333335,52674.56946428571,7718.953905391716,8687.84338398029
2022-07-20 22:00:00,49574.89,28.1,11.0,0.0,22,2,7,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,52739.36,49637.52,47596.65,57827.74958333333,52682.6469047619,7684.344314783199,8687.265575344116
2022-07-20 23:00:00,47244.42,27.3,11.8,0.0,23,2,7,0,-0.2588190451025215,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,0,49574.89,47369.65,45422.95,57825.14000000001,52694.42214285714,7687.2567076200685,8681.66934080807
2022-07-21 00:00:00,46051.34,26.4,11.1,0.0,0,3,7,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,47244.42,46002.48,43896.57,57819.92208333333,52705.26422619047,7694.701090282108,8673.66768398745
2022-07-21 01:00:00,45556.68,26.4,15.0,0.0,1,3,7,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,46051.34,45560.37,43832.75,57821.957916666666,52718.090238095225,7691.444313313728,8662.14951989475
2022-07-21 02:00:00,45733.09,25.2,15.5,0.0,2,3,7,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,45556.68,45910.9,43759.72,57821.80416666667,52728.35172619048,7691.700108722862,8652.576427177806
2022-07-21 03:00:00,47672.97,24.5,14.0,0.0,3,3,7,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,45733.09,47314.66,45548.79,57814.395416666666,52740.09797619048,7703.747867460188,8641.660794922665
